,training.top_k_forward_reward.top_1_forward_reward,training.top_k_reward.top_1_reward,training.top_k_ctrl_reward.top_0_ctrl_reward,_step,_runtime,training.run_id,training.top_k_fit.top_2_fit,training.evaluation_time,training.top_k_healthy_reward.top_0_healthy_reward,training.fitness_std,training.top_k_fit.top_1_fit,training.top_k_reward.top_2_reward,training.fitness_mean,training.top_k_forward_reward.top_2_forward_reward,training.fitness_1q,training.top_k_reward.top_0_reward,training.top_k_healthy_reward.top_1_healthy_reward,training.generation,training.fitness_median,training.top_k_ctrl_reward.top_2_ctrl_reward,training.top_k_forward_reward.top_0_forward_reward,training.top_k_healthy_reward.top_2_healthy_reward,training.fitness_3q,training.top_k_fit.top_0_fit,_timestamp,training.top_k_ctrl_reward.top_1_ctrl_reward,solver,ea,fitness,environment,seed,training.evaluation
60,3.0864386558532715,999.3329467773438,-1.0236363410949707,60,275.9930274486542,105,999.4413452148438,4.110599040985107,999,317.64068603515625,999.4639892578125,999.2648315429688,645.872802734375,2.8957364559173584,981.3807373046875,999.8314819335938,999,60,690.474853515625,-0.6456747055053711,3.8289272785186768,999,404.34576416015625,999.866455078125,1693582415.5389404,-0.7913739085197449,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,6000
61,2.973661422729492,999.3319702148438,-0.8599481582641602,61,280.20188784599304,105,999.3017578125,4.110723972320557,999,10022.3349609375,999.3381958007812,999.2472534179688,-329.33038330078125,3.0052144527435303,983.7166137695312,999.6398315429688,999,61,715.71240234375,-0.7729124426841736,3.462803363800049,999,486.46807861328125,999.7256469726562,1693582419.7478008,-0.6608431339263916,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,6100
62,2.9536914825439453,999.2703247070312,-0.6478967666625977,62,284.40994143486023,105,999.3033447265625,4.11144495010376,999,289.0950012207031,999.3118896484375,999.0676879882812,745.4351196289062,2.783538579940796,996.6280517578125,999.3507690429688,999,62,859.0596313476562,-0.7395515441894531,3.0001351833343506,999,593.2622680664062,999.4686279296875,1693582423.9558544,-0.7186463475227356,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,6200
63,2.358431339263916,998.8490600585938,-0.5894352793693542,63,288.7176179885864,105,999.1389770507812,4.202695846557617,999,297.3639831542969,999.185546875,998.9450073242188,670.2781982421875,2.6873602867126465,993.426025390625,998.8853759765625,999,63,702.2977294921875,-0.762775719165802,2.4857165813446045,999,424.7857666015625,999.2891235351562,1693582428.263531,-0.5274812579154968,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,6300
64,2.602675199508667,998.9407348632812,-0.8002948760986328,64,292.9251444339752,105,999.1492919921875,4.135590553283691,999,303.17413330078125,999.3248901367188,999.1564331054688,688.7254638671875,3.0679497718811035,996.673828125,999.4873046875,999,64,705.4210205078125,-0.9416698813438416,3.248075485229492,999,508.4224548339844,999.5900268554688,1693582432.4710574,-0.688511312007904,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,6400
65,2.7502758502960205,999.13916015625,-0.8082531094551086,65,297.13345527648926,105,999.3203735351562,4.1204304695129395,999,303.3330078125,999.3211669921875,999.4293823242188,706.0146484375,3.128018617630005,991.117431640625,999.0595092773438,999,65,729.2288818359375,-0.743073046207428,2.8453805446624756,999,520.7096557617188,999.4025268554688,1693582436.6793683,-0.6223241090774536,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,6500
66,2.987377882003784,999.1817626953125,-0.6988637447357178,66,301.3418848514557,105,999.1621704101562,4.113823413848877,999,250.63377380371094,999.317138671875,998.7450561523438,742.4846801757812,2.3449108600616455,994.5162353515625,999.3131713867188,999,66,709.97607421875,-0.6127529144287109,2.9943206310272217,999,629.272216796875,999.6019287109375,1693582440.8877978,-0.8151552081108093,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,6600
67,3.437608003616333,999.5769653320312,-0.9051687121391296,67,305.55020475387573,105,999.4564208984375,4.138685703277588,999,325.87786865234375,999.5306396484375,999.5177612304688,655.783203125,3.2740886211395264,992.0753173828125,999.2501831054688,999,67,699.39013671875,-0.8016476631164551,3.146791934967041,999,419.9736328125,999.84130859375,1693582445.0961177,-0.8877403140068054,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,6700
68,2.649498462677002,998.9482421875,-0.6587144732475281,68,309.7580900192261,105,999.3158569335938,4.123900890350342,999,283.3801574707031,999.34033203125,999.2601928710938,736.13232421875,2.936751127243042,994.6489868164062,999.4440307617188,999,68,845.1416015625,-0.6918395757675171,3.083747625350952,999,587.1060791015625,999.4869384765625,1693582449.304003,-0.7129108309745789,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,6800
69,2.432014226913452,998.85400390625,-0.735710084438324,69,313.9659676551819,105,999.1497802734375,4.117488384246826,999,278.6376953125,999.2344360351562,998.9147338867188,745.7216186523438,2.7626941204071045,995.598388671875,999.0487670898438,999,69,853.7927856445312,-0.869604766368866,2.773296356201172,999,654.2064208984375,999.3732299804688,1693582453.5118806,-0.5837275385856628,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,6900
70,3.2348923683166504,999.3191528320312,-0.7063524723052979,70,318.17461133003235,105,999.3587036132812,4.120218276977539,999,302.584716796875,999.3607788085938,999.2819213867188,720.4009399414062,2.9346961975097656,993.9758911132812,999.2440795898438,999,70,739.5302734375,-0.6729669570922852,2.9283504486083984,999,572.24365234375,999.4046020507812,1693582457.7205243,-0.9494341015815735,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,7000
71,3.401268720626831,999.4389038085938,-0.7868998050689697,71,322.38281440734863,105,999.3909301757812,4.114711761474609,999,284.0478820800781,999.49755859375,999.1954956054688,710.3884887695312,2.730661392211914,988.5975341796875,999.7400512695312,999,71,706.2752075195312,-0.5537216067314148,3.4921798706054688,999,557.294677734375,999.7802734375,1693582461.9287274,-0.993595540523529,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,7100
72,2.363880157470703,998.8141479492188,-0.840029239654541,72,326.5908398628235,105,999.1437377929688,4.114067554473877,999,271.13262939453125,999.171630859375,999.0313720703125,758.7141723632812,2.679746389389038,995.49072265625,999.0126953125,999,72,821.8876953125,-0.664024293422699,2.8217732906341553,999,655.5315551757812,999.302001953125,1693582466.1367528,-0.5511640906333923,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,7200
73,3.310995578765869,999.615234375,-0.6006227135658264,73,330.89794754981995,105,999.2352294921875,4.200592041015625,999,283.7165832519531,999.4995727539062,998.9744262695312,749.4340209960938,2.633918523788452,996.6177978515625,999.2770385742188,999,73,863.8461303710938,-0.6678420901298523,2.8677501678466797,999,565.5381469726562,999.7373046875,1693582470.4438605,-0.7278473973274231,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,7300
74,3.324524402618408,999.5035400390625,-0.6857288479804993,74,335.1060392856598,105,999.6106567382812,4.122757434844971,999,299.5866394042969,999.7378540039062,999.2763061523438,721.5122680664062,3.0007035732269287,996.5076904296875,999.4130249023438,999,74,721.7586669921875,-0.7451835870742798,3.0804154872894287,999,560.378173828125,999.7835693359375,1693582474.6519523,-0.8546037673950195,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,7400
75,2.873318910598755,999.0714721679688,-0.7717797160148621,75,339.3138885498047,105,999.1889038085938,4.116116046905518,999,264.1761474609375,999.2059326171875,999.1182861328125,734.7930908203125,2.916436195373535,995.92724609375,999.2439575195312,999,75,739.5966796875,-0.8105867505073547,2.998965263366699,999,607.9127197265625,999.588623046875,1693582478.8598015,-0.8283373713493347,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,7500
76,3.3260159492492676,999.3973999023438,-0.9392997622489929,76,343.5222017765045,105,999.3736572265625,4.102862358093262,999,286.8219299316406,999.4759521484375,999.3976440429688,732.5687255859375,3.1330745220184326,996.1060180664062,999.6041259765625,999,76,823.8919677734375,-0.7634648084640503,3.506251096725464,999,601.3251953125,999.75,1693582483.0681148,-0.9754535555839539,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,7600
77,2.8360917568206787,999.1459350585938,-0.7267889380455017,77,347.72930002212524,105,999.3207397460938,4.110488414764404,999,294.64556884765625,999.331298828125,998.9745483398438,725.6195068359375,3.1206188201904297,996.0582275390625,999.4638671875,999,77,711.6583251953125,-1.1857227087020874,3.1625752449035645,999,585.734130859375,999.5122680664062,1693582487.275213,-0.7066618800163269,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,7700
78,3.2781567573547363,999.5352783203125,-1.7509526014328003,78,351.9387991428375,105,999.1390380859375,4.113295078277588,999,260.9454650878906,999.6995239257812,999.2297973632812,735.730712890625,2.976327657699585,995.2100830078125,999.6549072265625,999,78,707.6591796875,-0.7651731371879578,4.494378566741943,999,556.9769287109375,999.9063110351562,1693582491.4847121,-0.787733256816864,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,7800
79,3.4975242614746094,999.4703369140625,-0.7923557162284851,79,356.1466600894928,105,999.4182739257812,4.113465785980225,999,360.1468200683594,999.5211181640625,997.0762939453125,712.9476318359375,1.1946547031402588,996.5850219726562,999.4210205078125,999,79,880.1237182617188,-1.1450543403625488,3.1805145740509033,999,495.6891784667969,999.7369384765625,1693582495.692573,-1.0667158365249634,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,7900
80,3.4726295471191406,999.6461181640625,-0.8247019648551941,80,360.3547365665436,105,999.4082641601562,4.113703727722168,999,280.383544921875,999.5402221679688,998.7960815429688,739.7645263671875,2.373176336288452,995.791015625,999.41455078125,999,80,709.1817626953125,-0.5641327500343323,3.224281072616577,999,612.4738159179688,999.6594848632812,1693582499.9006495,-0.8750128149986267,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,8000
81,2.8031458854675293,999.1420288085938,-1.0260741710662842,81,364.5626392364502,105,999.1170043945312,4.109310626983643,999,262.26275634765625,999.2146606445312,998.8937377929688,717.3815307617188,2.4944820404052734,989.8914184570312,999.0596923828125,999,81,704.2445068359375,-0.6092942953109741,3.062739610671997,999,585.7955322265625,999.2837524414062,1693582504.1085522,-0.6956564784049988,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,8100
82,2.8127334117889404,999.2037963867188,-0.8574674725532532,82,368.7710118293762,105,999.0430908203125,4.109163761138916,999,288.311767578125,999.3765869140625,999.0778198242188,659.3370361328125,2.7860913276672363,976.321044921875,999.1550903320312,999,82,677.3969116210938,-0.7246901392936707,2.98858904838562,999,437.4678649902344,999.4283447265625,1693582508.3169248,-0.6337160468101501,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,8200
83,3.0347352027893066,999.2429809570312,-0.5877968668937683,83,372.9770851135254,105,999.2111206054688,4.111994743347168,999,10023.2236328125,999.4114990234375,999.1065673828125,-319.2886657714844,2.807040214538574,993.715087890625,999.0810546875,999,83,708.130859375,-0.7088739275932312,2.6722097396850586,999,459.81158447265625,999.4124755859375,1693582512.522998,-0.820523738861084,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,8300
84,3.1382930278778076,999.3515625,-0.8184539675712585,84,377.18655610084534,105,999.4874267578125,4.112656116485596,999,261.961181640625,999.60986328125,999.10791015625,753.6174926757812,2.812943458557129,997.1300048828125,999.2546997070312,999,84,713.017578125,-0.7177850008010864,3.0556838512420654,999,577.239013671875,999.783203125,1693582516.732469,-0.8111132979393005,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,8400
85,3.2726681232452393,999.3421020507812,-0.6822616457939148,85,381.3923032283783,105,999.1984252929688,4.112951278686523,999,304.9263000488281,999.3075561523438,998.9456176757812,701.4547729492188,2.535797119140625,996.4555053710938,999.4730834960938,999,85,707.0106201171875,-0.6062659621238708,3.1422221660614014,999,496.85906982421875,999.3123168945312,1693582520.9382162,-0.9753968119621277,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,8500
86,2.9435315132141113,999.21826171875,-0.8010622262954712,86,385.6006989479065,105,999.1532592773438,4.112329483032227,999,304.5307312011719,999.4066772460938,998.75537109375,708.7533569335938,2.361785650253296,996.5921630859375,999.4944458007812,999,86,706.6004638671875,-0.6313589811325073,3.2598373889923096,999,527.9058837890625,999.5692138671875,1693582525.146612,-0.7480002641677856,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,8600
87,3.0215296745300293,999.1495361328125,-0.7105593681335449,87,389.8082482814789,105,999.24951171875,4.109619617462158,999,254.25628662109375,999.2718505859375,999.1467895507812,727.8607788085938,2.909961700439453,996.593994140625,999.3162231445312,999,87,706.3902587890625,-0.7838272452354431,2.991710662841797,999,562.8713989257812,999.5272216796875,1693582529.3541613,-0.9050503969192505,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,8700
88,2.778228521347046,999.1400756835938,-1.784615159034729,88,394.01700711250305,105,999.3464965820312,4.111334800720215,999,347.09881591796875,999.3555297851562,999.2115478515625,663.3548583984375,2.8967111110687256,992.3192749023438,999.2190551757812,999,88,702.2406005859375,-0.7212088704109192,4.094884395599365,999,492.5113525390625,999.5413818359375,1693582533.56292,-0.6521965861320496,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,8800
89,3.157893657684326,999.3850708007812,-1.9082891941070557,89,398.22603392601013,105,999.303466796875,4.1307172775268555,999,296.39105224609375,999.3568725585938,999.4685668945312,734.167724609375,4.390975475311279,996.3255615234375,999.3365478515625,999,89,768.1744384765625,-1.8309134244918823,4.337431907653809,999,663.2395629882812,999.41015625,1693582537.771947,-0.8121904730796814,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,8900
90,3.1260571479797363,999.5067749023438,-0.6652478575706482,90,402.4336926937103,105,999.3380126953125,4.1092000007629395,999,265.3575744628906,999.6219482421875,998.9005737304688,735.7401123046875,2.7367162704467773,995.75732421875,999.2904663085938,999,90,711.1455078125,-0.8433901071548462,2.9370181560516357,999,536.7330932617188,999.634765625,1693582541.9796057,-0.6598866581916809,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,9000
91,3.966843366622925,999.1965942382812,-1.6878502368927002,91,406.6416370868683,105,999.2963256835938,4.109442710876465,999,329.8674011230469,999.5863647460938,999.28662109375,719.8152465820312,3.092517137527466,995.7593383789062,999.2730712890625,999,91,862.8483276367188,-0.8347126245498657,4.051703453063965,999,559.7147216796875,999.6334228515625,1693582546.18755,-1.6776115894317627,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,9100
92,3.0657079219818115,999.2750244140625,-1.8359664678573608,92,410.84987688064575,105,999.21728515625,4.110709190368652,999,10024.2177734375,999.4285278320312,999.0999145507812,-291.7543640136719,4.1162238121032715,982.9703369140625,999.8167114257812,999,92,705.5357666015625,-1.9226257801055908,4.743937015533447,999,610.6644287109375,999.589111328125,1693582550.3957899,-0.8305729031562805,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,9200
93,4.122543811798096,999.2146606445312,-0.9194261431694031,93,415.054918050766,105,999.3480834960938,4.118069648742676,999,211.69036865234375,999.5362548828125,999.1132202148438,828.6853637695312,4.042681694030762,997.323486328125,999.8063354492188,999,93,964.0960693359375,-1.8375771045684814,3.6923935413360596,999,694.957763671875,999.857177734375,1693582554.600831,-1.8157663345336914,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,9300
94,3.088493585586548,999.32861328125,-1.9230644702911377,94,419.26473569869995,105,999.3267211914062,4.1166672706604,999,258.3460388183594,999.42919921875,999.1366577148438,762.0252075195312,4.241420745849609,996.2269897460938,999.8185424804688,999,94,820.6129150390625,-2.0144052505493164,4.828790187835693,999,658.3995361328125,999.9216918945312,1693582558.8106487,-0.7950533032417297,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,9400
95,4.52333402633667,999.2719116210938,-0.9527882933616638,95,423.47178506851196,105,999.3949584960938,4.119490146636963,999,275.68707275390625,999.4044799804688,999.2941284179688,793.3077392578125,4.451724529266357,996.7254028320312,999.5726928710938,999,95,981.53125,-2.0681803226470947,3.490875005722046,999,684.9271240234375,999.7408447265625,1693582563.017698,-2.1613099575042725,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,9500
96,4.025876998901367,999.4308471679688,-1.7884334325790405,96,427.78220415115356,105,999.0626831054688,4.197027683258057,999,244.16465759277344,999.1240234375,998.6904296875,776.2586669921875,2.1966493129730225,995.6929931640625,999.4628295898438,999,96,829.5128784179688,-0.5073249340057373,4.343069553375244,999,675.4807739257812,999.230712890625,1693582567.3281171,-1.503757357597351,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,9600
97,2.6431143283843994,999.0072631835938,-1.6709864139556885,97,431.99118733406067,105,999.2294921875,4.121293544769287,999,301.92657470703125,999.30712890625,999.3228759765625,730.950927734375,4.100151538848877,996.0637817382812,999.2666015625,999,97,740.57177734375,-1.6883703470230103,4.026285171508789,999,506.0388488769531,999.5899047851562,1693582571.5371003,-0.6495146751403809,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,9700
